date,time,raw,PAR_µmol_m2_s
2015-02-01, 19:30:00,0,0
2015-02-01, 19:45:00,0,0
2015-02-01, 20:00:00,0,0
2015-02-01, 20:15:00,0,0
2015-02-01, 20:30:00,0,0
2015-02-01, 20:45:00,0,0
2015-02-01, 21:00:00,0,0
2015-02-01, 21:15:00,0,0
2015-02-01, 21:30:00,0,0
2015-02-01, 21:45:00,0,0
2015-02-01, 22:00:00,0,0
2015-02-01, 22:15:00,0,0
2015-02-01, 22:30:00,0,0
2015-02-01, 22:45:00,0,0
2015-02-01, 23:00:00,0,0
2015-02-01, 23:15:00,0,0
2015-02-01, 23:30:00,0,0
2015-02-01, 23:45:00,0,0
2015-02-01, 24:00:00,0,0
2015-02-02, 00:15:00,0,0
2015-02-02, 00:30:00,0,0
2015-02-02, 00:45:00,0,0
2015-02-02, 01:00:00,0,0
2015-02-02, 01:15:00,0,0
2015-02-02, 01:30:00,0,0
2015-02-02, 01:45:00,0,0
2015-02-02, 02:00:00,0,0
2015-02-02, 02:15:00,0,0
2015-02-02, 02:30:00,0,0
2015-02-02, 02:45:00,0,0
2015-02-02, 03:00:00,0,0
2015-02-02, 03:15:00,0,0
2015-02-02, 03:30:00,0,0
2015-02-02, 03:45:00,0,0
2015-02-02, 04:00:00,0,0
2015-02-02, 04:15:00,0,0
2015-02-02, 04:30:00,0,0
2015-02-02, 04:45:00,0,0
2015-02-02, 05:00:00,0,0
2015-02-02, 05:15:00,0,0
2015-02-02, 05:30:00,0,0
2015-02-02, 05:45:00,0,0
2015-02-02, 06:00:00,0,0
2015-02-02, 06:15:00,0,0
2015-02-02, 06:30:00,0,0
2015-02-02, 06:45:00,0,0
2015-02-02, 07:00:00,4,0.400524978
2015-02-02, 07:15:00,74,5.993464665
2015-02-02, 07:30:00,279,20.51862022
2015-02-02, 07:45:00,351,25.38649037
2015-02-02, 08:00:00,503,35.44078788
2015-02-02, 08:15:00,1743,112.2004097
2015-02-02, 08:30:00,2756,171.5972367
2015-02-02, 08:45:00,1311,86.15735375
2015-02-02, 09:00:00,1045,69.81776011
2015-02-02, 09:15:00,1289,84.81582793
2015-02-02, 09:30:00,1483,96.59142315
2015-02-02, 09:45:00,1426,93.14389857
2015-02-02, 10:00:00,2274,143.5790811
2015-02-02, 10:15:00,2716,169.2865472
2015-02-02, 10:30:00,2691,167.8411117
2015-02-02, 10:45:00,2768,172.2899666
2015-02-02, 11:00:00,3134,193.3178564
2015-02-02, 11:15:00,2949,182.7127239
2015-02-02, 11:30:00,3552,217.1165596
2015-02-02, 11:45:00,5098,303.5367215
2015-02-02, 12:00:00,9392,534.9065879
2015-02-02, 12:15:00,10984,618.4955932
2015-02-02, 12:30:00,10496,592.9727907
2015-02-02, 12:45:00,7271,421.8864974
2015-02-02, 13:00:00,10381,586.9457704
2015-02-02, 13:15:00,8634,494.7534192
2015-02-02, 13:30:00,8738,500.2772577
2015-02-02, 13:45:00,7985,460.1706433
2015-02-02, 14:00:00,7127,414.1329757
2015-02-02, 14:15:00,7503,434.3549162
2015-02-02, 14:30:00,6323,370.6256241
2015-02-02, 14:45:00,5525,327.0424299
2015-02-02, 15:00:00,4208,254.0649768
2015-02-02, 15:15:00,5282,313.6825277
2015-02-02, 15:30:00,2608,163.0352077
2015-02-02, 15:45:00,2396,150.7084134
2015-02-02, 16:00:00,2332,146.9718146
2015-02-02, 16:15:00,2463,154.6124011
2015-02-02, 16:30:00,2428,152.5739812
2015-02-02, 16:45:00,2554,159.9025205
2015-02-02, 17:00:00,1497,97.43669645
2015-02-02, 17:15:00,1948,124.3870624
2015-02-02, 17:30:00,1238,81.69946815
2015-02-02, 17:45:00,686,47.25662786
2015-02-02, 18:00:00,305,22.28592253
2015-02-02, 18:15:00,130,10.10645964
2015-02-02, 18:30:00,38,3.230522013
2015-02-02, 18:45:00,2,0.210612668
2015-02-02, 19:00:00,0,0
2015-02-02, 19:15:00,0,0
2015-02-02, 19:30:00,0,0
2015-02-02, 19:45:00,0,0
2015-02-02, 20:00:00,0,0
2015-02-02, 20:15:00,0,0
2015-02-02, 20:30:00,0,0
2015-02-02, 20:45:00,0,0
2015-02-02, 21:00:00,0,0
2015-02-02, 21:15:00,0,0
2015-02-02, 21:30:00,0,0
2015-02-02, 21:45:00,0,0
2015-02-02, 22:00:00,0,0
2015-02-02, 22:15:00,0,0
2015-02-02, 22:30:00,0,0
2015-02-02, 22:45:00,0,0
2015-02-02, 23:00:00,0,0
2015-02-02, 23:15:00,0,0
2015-02-02, 23:30:00,0,0
2015-02-02, 23:45:00,0,0
2015-02-02, 24:00:00,0,0
2015-02-03, 00:15:00,0,0
2015-02-03, 00:30:00,0,0
2015-02-03, 00:45:00,0,0
2015-02-03, 01:00:00,0,0
2015-02-03, 01:15:00,0,0
2015-02-03, 01:30:00,0,0
2015-02-03, 01:45:00,0,0
2015-02-03, 02:00:00,0,0
2015-02-03, 02:15:00,0,0
2015-02-03, 02:30:00,0,0
2015-02-03, 02:45:00,0,0
2015-02-03, 03:00:00,0,0
2015-02-03, 03:15:00,0,0
2015-02-03, 03:30:00,0,0
2015-02-03, 03:45:00,0,0
2015-02-03, 04:00:00,0,0
2015-02-03, 04:15:00,0,0
2015-02-03, 04:30:00,0,0
2015-02-03, 04:45:00,0,0
2015-02-03, 05:00:00,0,0
2015-02-03, 05:15:00,0,0
2015-02-03, 05:30:00,0,0
2015-02-03, 05:45:00,0,0
2015-02-03, 06:00:00,0,0
2015-02-03, 06:15:00,0,0
2015-02-03, 06:30:00,0,0
2015-02-03, 06:45:00,0,0
2015-02-03, 07:00:00,1,0.110748888
2015-02-03, 07:15:00,22,1.946112434
2015-02-03, 07:30:00,76,6.143527684
2015-02-03, 07:45:00,136,10.53828659
2015-02-03, 08:00:00,270,19.90412058
2015-02-03, 08:15:00,514,36.15892211
2015-02-03, 08:30:00,930,62.66335073
2015-02-03, 08:45:00,754,51.58528384
2015-02-03, 09:00:00,908,61.28756726
2015-02-03, 09:15:00,1293,85.05986472
2015-02-03, 09:30:00,1491,97.07450715
2015-02-03, 09:45:00,770,52.59957377
2015-02-03, 10:00:00,961,64.59795549
2015-02-03, 10:15:00,937,63.10060136
2015-02-03, 10:30:00,1200,79.37141906
2015-02-03, 10:45:00,1779,114.347726
2015-02-03, 11:00:00,1585,102.7369136
2015-02-03, 11:15:00,2012,128.1721289
2015-02-03, 11:30:00,1931,123.3801455
2015-02-03, 11:45:00,1311,86.15735375
2015-02-03, 12:00:00,1065,71.05598544
2015-02-03, 12:15:00,1784,114.6457131
2015-02-03, 12:30:00,3466,212.2376351
2015-02-03, 12:45:00,6539,382.3517116
2015-02-03, 13:00:00,6770,394.8610063
2015-02-03, 13:15:00,6595,385.3871763
2015-02-03, 13:30:00,6155,361.4852266
2015-02-03, 13:45:00,6059,356.2540242
2015-02-03, 14:00:00,5716,337.5133777
2015-02-03, 14:15:00,5449,322.8687048
2015-02-03, 14:30:00,5242,311.4791343
2015-02-03, 14:45:00,4915,293.4196114
2015-02-03, 15:00:00,4598,275.82878
2015-02-03, 15:15:00,4273,257.7021175
2015-02-03, 15:30:00,3962,240.2622084
2015-02-03, 15:45:00,3704,225.7189251
2015-02-03, 16:00:00,3301,202.8520356
2015-02-03, 16:15:00,2378,149.6582368
2015-02-03, 16:30:00,1021,68.32961066
2015-02-03, 16:45:00,501,35.31009603
2015-02-03, 17:00:00,422,30.11560632
2015-02-03, 17:15:00,333,24.17697232
2015-02-03, 17:30:00,284,20.85938367
2015-02-03, 17:45:00,241,17.9136374
2015-02-03, 18:00:00,174,13.2434365
2015-02-03, 18:15:00,162,12.3943184
2015-02-03, 18:30:00,55,4.551742628
2015-02-03, 18:45:00,4,0.400524978
2015-02-03, 19:00:00,0,0
2015-02-03, 19:15:00,0,0
2015-02-03, 19:30:00,0,0
2015-02-03, 19:45:00,0,0
2015-02-03, 20:00:00,0,0
2015-02-03, 20:15:00,0,0
2015-02-03, 20:30:00,0,0
2015-02-03, 20:45:00,0,0
2015-02-03, 21:00:00,0,0
2015-02-03, 21:15:00,0,0
2015-02-03, 21:30:00,0,0
2015-02-03, 21:45:00,0,0
2015-02-03, 22:00:00,0,0
2015-02-03, 22:15:00,0,0
2015-02-03, 22:30:00,0,0
2015-02-03, 22:45:00,0,0
2015-02-03, 23:00:00,0,0
2015-02-03, 23:15:00,0,0
2015-02-03, 23:30:00,0,0
2015-02-03, 23:45:00,0,0
2015-02-03, 24:00:00,0,0
2015-02-04, 00:15:00,0,0
2015-02-04, 00:30:00,0,0
2015-02-04, 00:45:00,0,0
2015-02-04, 01:00:00,0,0
2015-02-04, 01:15:00,0,0
2015-02-04, 01:30:00,0,0
2015-02-04, 01:45:00,0,0
2015-02-04, 02:00:00,0,0
2015-02-04, 02:15:00,0,0
2015-02-04, 02:30:00,0,0
2015-02-04, 02:45:00,0,0
2015-02-04, 03:00:00,0,0
2015-02-04, 03:15:00,0,0
2015-02-04, 03:30:00,0,0
2015-02-04, 03:45:00,0,0
2015-02-04, 04:00:00,0,0
2015-02-04, 04:15:00,0,0
2015-02-04, 04:30:00,0,0
2015-02-04, 04:45:00,0,0
2015-02-04, 05:00:00,0,0
2015-02-04, 05:15:00,0,0
2015-02-04, 05:30:00,0,0
2015-02-04, 05:45:00,0,0
2015-02-04, 06:00:00,0,0
2015-02-04, 06:15:00,0,0
2015-02-04, 06:30:00,0,0
2015-02-04, 06:45:00,0,0
2015-02-04, 07:00:00,6,0.583336337
2015-02-04, 07:15:00,70,5.692444277
2015-02-04, 07:30:00,219,16.39204748
2015-02-04, 07:45:00,510,35.89791293
2015-02-04, 08:00:00,861,58.34018445
2015-02-04, 08:15:00,1275,83.96126435
2015-02-04, 08:30:00,1755,112.9165368
2015-02-04, 08:45:00,2289,144.457109
2015-02-04, 09:00:00,2869,178.1118903
2015-02-04, 09:15:00,3503,214.3377734
2015-02-04, 09:30:00,4345,261.72626
2015-02-04, 09:45:00,5124,304.9719618
2015-02-04, 10:00:00,4217,254.5688231
2015-02-04, 10:15:00,6546,382.7312477
2015-02-04, 10:30:00,5066,301.7695408
2015-02-04, 10:45:00,6302,369.4840495
2015-02-04, 11:00:00,5846,344.6256125
2015-02-04, 11:15:00,5101,303.7023532
2015-02-04, 11:30:00,5257,312.3055496
2015-02-04, 11:45:00,6056,356.0904525
2015-02-04, 12:00:00,7951,458.3534108
2015-02-04, 12:15:00,7433,430.5958857
2015-02-04, 12:30:00,7200,418.0649895
2015-02-04, 12:45:00,8625,494.275168
2015-02-04, 13:00:00,8530,489.2247411
2015-02-04, 13:15:00,8475,486.2989431
2015-02-04, 13:30:00,9156,522.4312524
2015-02-04, 13:45:00,8643,495.231634
2015-02-04, 14:00:00,6758,394.211946
2015-02-04, 14:15:00,8193,471.2756787
2015-02-04, 14:30:00,7504,434.4085981
2015-02-04, 14:45:00,7834,452.0956594
2015-02-04, 15:00:00,6692,390.6406119
2015-02-04, 15:15:00,6134,360.3414111
2015-02-04, 15:30:00,5409,320.6703106
2015-02-04, 15:45:00,4943,294.9693347
2015-02-04, 16:00:00,4701,281.5538015
2015-02-04, 16:15:00,3206,197.4328187
2015-02-04, 16:30:00,2747,171.0775454
2015-02-04, 16:45:00,1319,86.64477423
2015-02-04, 17:00:00,1081,72.04534768
2015-02-04, 17:15:00,814,55.38107559
2015-02-04, 17:30:00,821,55.82256462
2015-02-04, 17:45:00,399,28.59048625
2015-02-04, 18:00:00,314,22.89508384
2015-02-04, 18:15:00,176,13.38453453
2015-02-04, 18:30:00,61,5.010438451
2015-02-04, 18:45:00,4,0.400524978
2015-02-04, 19:00:00,0,0
2015-02-04, 19:15:00,0,0
2015-02-04, 19:30:00,0,0
2015-02-04, 19:45:00,0,0
2015-02-04, 20:00:00,0,0
2015-02-04, 20:15:00,0,0
2015-02-04, 20:30:00,0,0
2015-02-04, 20:45:00,0,0
2015-02-04, 21:00:00,0,0
2015-02-04, 21:15:00,0,0
2015-02-04, 21:30:00,0,0
2015-02-04, 21:45:00,0,0
2015-02-04, 22:00:00,0,0
2015-02-04, 22:15:00,0,0
2015-02-04, 22:30:00,0,0
2015-02-04, 22:45:00,0,0
2015-02-04, 23:00:00,0,0
2015-02-04, 23:15:00,0,0
2015-02-04, 23:30:00,0,0
2015-02-04, 23:45:00,0,0
2015-02-04, 24:00:00,0,0
2015-02-05, 00:15:00,0,0
2015-02-05, 00:30:00,0,0
2015-02-05, 00:45:00,0,0
2015-02-05, 01:00:00,0,0
2015-02-05, 01:15:00,0,0
2015-02-05, 01:30:00,0,0
2015-02-05, 01:45:00,0,0
2015-02-05, 02:00:00,0,0
2015-02-05, 02:15:00,0,0
2015-02-05, 02:30:00,0,0
2015-02-05, 02:45:00,0,0
2015-02-05, 03:00:00,0,0
2015-02-05, 03:15:00,0,0
2015-02-05, 03:30:00,0,0
2015-02-05, 03:45:00,0,0
2015-02-05, 04:00:00,0,0
2015-02-05, 04:15:00,0,0
2015-02-05, 04:30:00,0,0
2015-02-05, 04:45:00,0,0
2015-02-05, 05:00:00,0,0
2015-02-05, 05:15:00,0,0
2015-02-05, 05:30:00,0,0
2015-02-05, 05:45:00,0,0
2015-02-05, 06:00:00,0,0
2015-02-05, 06:15:00,0,0
2015-02-05, 06:30:00,0,0
2015-02-05, 06:45:00,0,0
2015-02-05, 07:00:00,7,0.672974778
2015-02-05, 07:15:00,82,6.592026747
2015-02-05, 07:30:00,263,19.42514821
2015-02-05, 07:45:00,546,38.24178127
2015-02-05, 08:00:00,979,65.71918449
2015-02-05, 08:15:00,1386,90.71861661
2015-02-05, 08:30:00,2108,133.833424
2015-02-05, 08:45:00,2080,132.1841875
2015-02-05, 09:00:00,2902,180.0108498
2015-02-05, 09:15:00,3527,215.6991622
2015-02-05, 09:30:00,4521,271.5428263
2015-02-05, 09:45:00,4894,292.2568979
2015-02-05, 10:00:00,3658,223.1183346
2015-02-05, 10:15:00,4721,282.6643929
2015-02-05, 10:30:00,3527,215.6991622
2015-02-05, 10:45:00,6757,394.1578538
2015-02-05, 11:00:00,5654,334.1172611
2015-02-05, 11:15:00,4732,283.2750724
2015-02-05, 11:30:00,4125,249.4146774
2015-02-05, 11:45:00,2881,178.8026038
2015-02-05, 12:00:00,5466,323.8026666
2015-02-05, 12:15:00,7571,438.004105
2015-02-05, 12:30:00,8351,479.6975181
2015-02-05, 12:45:00,9796,556.210145
2015-02-05, 13:00:00,7094,412.3545306
2015-02-05, 13:15:00,9626,547.2537158
2015-02-05, 13:30:00,7787,449.579954
2015-02-05, 13:45:00,5606,331.4861511
2015-02-05, 14:00:00,8987,513.4833022
2015-02-05, 14:15:00,8867,507.1223103
2015-02-05, 14:30:00,8074,464.9248599
2015-02-05, 14:45:00,8717,499.1622542
2015-02-05, 15:00:00,6835,398.3753005
2015-02-05, 15:15:00,7850,452.9518192
2015-02-05, 15:30:00,7138,414.7256576
2015-02-05, 15:45:00,5896,347.3580131
2015-02-05, 16:00:00,4917,293.5303272
2015-02-05, 16:15:00,2958,183.2297454
2015-02-05, 16:30:00,3266,200.8568186
2015-02-05, 16:45:00,3329,204.4471015
2015-02-05, 17:00:00,2446,153.6225763
2015-02-05, 17:15:00,1548,100.5110901
2015-02-05, 17:30:00,1588,102.917219
2015-02-05, 17:45:00,802,54.62359347
2015-02-05, 18:00:00,420,29.98323181
2015-02-05, 18:15:00,223,16.66949622
2015-02-05, 18:30:00,67,5.465860458
2015-02-05, 18:45:00,5,0.492599833
2015-02-05, 19:00:00,0,0
2015-02-05, 19:15:00,0,0
2015-02-05, 19:30:00,0,0
2015-02-05, 19:45:00,0,0
2015-02-05, 20:00:00,0,0
2015-02-05, 20:15:00,0,0
2015-02-05, 20:30:00,0,0
2015-02-05, 20:45:00,0,0
2015-02-05, 21:00:00,0,0
2015-02-05, 21:15:00,0,0
2015-02-05, 21:30:00,0,0
2015-02-05, 21:45:00,0,0
2015-02-05, 22:00:00,0,0
2015-02-05, 22:15:00,0,0
2015-02-05, 22:30:00,0,0
2015-02-05, 22:45:00,0,0
2015-02-05, 23:00:00,0,0
2015-02-05, 23:15:00,0,0
2015-02-05, 23:30:00,0,0
2015-02-05, 23:45:00,0,0
2015-02-05, 24:00:00,0,0
2015-02-06, 00:15:00,0,0
2015-02-06, 00:30:00,0,0
2015-02-06, 00:45:00,0,0
2015-02-06, 01:00:00,0,0
2015-02-06, 01:15:00,0,0
2015-02-06, 01:30:00,0,0
2015-02-06, 01:45:00,0,0
2015-02-06, 02:00:00,0,0
2015-02-06, 02:15:00,0,0
2015-02-06, 02:30:00,0,0
2015-02-06, 02:45:00,0,0
2015-02-06, 03:00:00,0,0
2015-02-06, 03:15:00,0,0
2015-02-06, 03:30:00,0,0
2015-02-06, 03:45:00,0,0
2015-02-06, 04:00:00,0,0
2015-02-06, 04:15:00,0,0
2015-02-06, 04:30:00,0,0
2015-02-06, 04:45:00,0,0
2015-02-06, 05:00:00,0,0
2015-02-06, 05:15:00,0,0
2015-02-06, 05:30:00,0,0
2015-02-06, 05:45:00,0,0
2015-02-06, 06:00:00,0,0
2015-02-06, 06:15:00,0,0
2015-02-06, 06:30:00,0,0
2015-02-06, 06:45:00,0,0
2015-02-06, 07:00:00,6,0.583336337
2015-02-06, 07:15:00,67,5.465860458
2015-02-06, 07:30:00,204,15.34826997
2015-02-06, 07:45:00,446,31.70060787
2015-02-06, 08:00:00,739,50.6329654
2015-02-06, 08:15:00,1088,72.47785807
2015-02-06, 08:30:00,1520,98.82411519
2015-02-06, 08:45:00,1252,82.55585312
2015-02-06, 09:00:00,843,57.20833201
2015-02-06, 09:15:00,2123,134.7162872
2015-02-06, 09:30:00,3442,210.8745125
2015-02-06, 09:45:00,3931,238.5184882
2015-02-06, 10:00:00,4613,276.6630962
2015-02-06, 10:15:00,3581,218.7598326
2015-02-06, 10:30:00,4283,258.2613191
2015-02-06, 10:45:00,4619,276.9967675
2015-02-06, 11:00:00,4548,273.0462928
2015-02-06, 11:15:00,6136,360.4503582
2015-02-06, 11:30:00,6620,386.7416886
2015-02-06, 11:45:00,6434,376.6551061
2015-02-06, 12:00:00,6000,353.0360294
2015-02-06, 12:15:00,3312,203.4787855
2015-02-06, 12:30:00,3882,235.7602425
2015-02-06, 12:45:00,7156,415.6953575
2015-02-06, 13:00:00,10088,571.5678868
2015-02-06, 13:15:00,7951,458.3534108
2015-02-06, 13:30:00,6645,388.0958291
2015-02-06, 13:45:00,5661,334.5008287
2015-02-06, 14:00:00,3492,213.7135772
2015-02-06, 14:15:00,6821,397.6185817
2015-02-06, 14:30:00,5720,337.7323897
2015-02-06, 14:45:00,5087,302.9293443
2015-02-06, 15:00:00,3655,222.9486486
2015-02-06, 15:15:00,4221,254.7927297
2015-02-06, 15:30:00,4364,262.787375
2015-02-06, 15:45:00,5233,310.9832027
2015-02-06, 16:00:00,5844,344.5162812
2015-02-06, 16:15:00,5060,301.4381042
2015-02-06, 16:30:00,4269,257.4784102
2015-02-06, 16:45:00,3475,212.7486289
2015-02-06, 17:00:00,2566,160.5990859
2015-02-06, 17:15:00,1975,125.984973
2015-02-06, 17:30:00,1079,71.92173594
2015-02-06, 17:45:00,969,65.09646631
2015-02-06, 18:00:00,463,32.81955049
2015-02-06, 18:15:00,231,17.22331579
2015-02-06, 18:30:00,79,6.368086842
2015-02-06, 18:45:00,7,0.672974778
2015-02-06, 19:00:00,0,0
2015-02-06, 19:15:00,0,0
2015-02-06, 19:30:00,0,0
2015-02-06, 19:45:00,0,0
2015-02-06, 20:00:00,0,0
2015-02-06, 20:15:00,0,0
2015-02-06, 20:30:00,0,0
2015-02-06, 20:45:00,0,0
2015-02-06, 21:00:00,0,0
2015-02-06, 21:15:00,0,0
2015-02-06, 21:30:00,0,0
2015-02-06, 21:45:00,0,0
2015-02-06, 22:00:00,0,0
2015-02-06, 22:15:00,0,0
2015-02-06, 22:30:00,0,0
2015-02-06, 22:45:00,0,0
2015-02-06, 23:00:00,0,0
2015-02-06, 23:15:00,0,0
2015-02-06, 23:30:00,0,0
2015-02-06, 23:45:00,0,0
2015-02-06, 24:00:00,0,0
2015-02-07, 00:15:00,0,0
2015-02-07, 00:30:00,0,0
2015-02-07, 00:45:00,0,0
2015-02-07, 01:00:00,0,0
2015-02-07, 01:15:00,0,0
2015-02-07, 01:30:00,0,0
2015-02-07, 01:45:00,0,0
2015-02-07, 02:00:00,0,0
2015-02-07, 02:15:00,0,0
2015-02-07, 02:30:00,0,0
2015-02-07, 02:45:00,0,0
2015-02-07, 03:00:00,0,0
2015-02-07, 03:15:00,0,0
2015-02-07, 03:30:00,0,0
2015-02-07, 03:45:00,0,0
2015-02-07, 04:00:00,0,0
2015-02-07, 04:15:00,0,0
2015-02-07, 04:30:00,0,0
2015-02-07, 04:45:00,0,0
2015-02-07, 05:00:00,0,0
2015-02-07, 05:15:00,0,0
2015-02-07, 05:30:00,0,0
2015-02-07, 05:45:00,0,0
2015-02-07, 06:00:00,0,0
2015-02-07, 06:15:00,0,0
2015-02-07, 06:30:00,0,0
2015-02-07, 06:45:00,0,0
2015-02-07, 07:00:00,9,0.849588166
2015-02-07, 07:15:00,88,7.038144149
2015-02-07, 07:30:00,272,20.04080306
2015-02-07, 07:45:00,576,40.18640386
2015-02-07, 08:00:00,945,63.60002576
2015-02-07, 08:15:00,1405,91.87125118
2015-02-07, 08:30:00,1922,122.8468112
2015-02-07, 08:45:00,2420,152.1077578
2015-02-07, 09:00:00,3025,187.0751144
2015-02-07, 09:15:00,3746,228.0913268
2015-02-07, 09:30:00,4436,266.805408
2015-02-07, 09:45:00,5125,305.0271528
2015-02-07, 10:00:00,5740,338.8272831
2015-02-07, 10:15:00,6377,373.5598385
2015-02-07, 10:30:00,7056,410.3058787
2015-02-07, 10:45:00,7518,435.1600902
2015-02-07, 11:00:00,8067,464.5510713
2015-02-07, 11:15:00,8657,495.9754519
2015-02-07, 11:30:00,9009,514.648812
2015-02-07, 11:45:00,9373,533.9030688
2015-02-07, 12:00:00,9872,560.2105303
2015-02-07, 12:15:00,10122,573.3539992
2015-02-07, 12:30:00,10056,569.8864401
2015-02-07, 12:45:00,10234,579.2345874
2015-02-07, 13:00:00,10437,589.8812703
2015-02-07, 13:15:00,10677,602.4490978
2015-02-07, 13:30:00,10677,602.4490978
2015-02-07, 13:45:00,9144,521.7962936
2015-02-07, 14:00:00,9252,527.5087523
2015-02-07, 14:15:00,8647,495.4441624
2015-02-07, 14:30:00,7582,438.5941905
2015-02-07, 14:45:00,7109,413.1629891
2015-02-07, 15:00:00,6803,396.6454915
2015-02-07, 15:15:00,8094,465.9926975
2015-02-07, 15:30:00,7906,455.947381
2015-02-07, 15:45:00,5080,302.5427819
2015-02-07, 16:00:00,3257,200.3435122
2015-02-07, 16:15:00,2526,158.2762738
2015-02-07, 16:30:00,2304,145.3347187
2015-02-07, 16:45:00,1761,113.2744667
2015-02-07, 17:00:00,1226,80.96486359
2015-02-07, 17:15:00,894,60.4108097
2015-02-07, 17:30:00,584,40.70371124
2015-02-07, 17:45:00,459,32.55654266
2015-02-07, 18:00:00,357,25.78865026
2015-02-07, 18:15:00,179,13.59596354
2015-02-07, 18:30:00,50,4.166719456
2015-02-07, 18:45:00,4,0.400524978
2015-02-07, 19:00:00,0,0
2015-02-07, 19:15:00,0,0
2015-02-07, 19:30:00,0,0
2015-02-07, 19:45:00,0,0
2015-02-07, 20:00:00,0,0
2015-02-07, 20:15:00,0,0
2015-02-07, 20:30:00,0,0
2015-02-07, 20:45:00,0,0
2015-02-07, 21:00:00,0,0
2015-02-07, 21:15:00,0,0
2015-02-07, 21:30:00,0,0
2015-02-07, 21:45:00,0,0
2015-02-07, 22:00:00,0,0
2015-02-07, 22:15:00,0,0
2015-02-07, 22:30:00,0,0
2015-02-07, 22:45:00,0,0
2015-02-07, 23:00:00,0,0
2015-02-07, 23:15:00,0,0
2015-02-07, 23:30:00,0,0
2015-02-07, 23:45:00,0,0
2015-02-07, 24:00:00,0,0
2015-02-08, 00:15:00,0,0
2015-02-08, 00:30:00,0,0
2015-02-08, 00:45:00,0,0
2015-02-08, 01:00:00,0,0
2015-02-08, 01:15:00,0,0
2015-02-08, 01:30:00,0,0
2015-02-08, 01:45:00,0,0
2015-02-08, 02:00:00,0,0
2015-02-08, 02:15:00,0,0
2015-02-08, 02:30:00,0,0
2015-02-08, 02:45:00,0,0
2015-02-08, 03:00:00,0,0
2015-02-08, 03:15:00,0,0
2015-02-08, 03:30:00,0,0
2015-02-08, 03:45:00,0,0
2015-02-08, 04:00:00,0,0
2015-02-08, 04:15:00,0,0
2015-02-08, 04:30:00,0,0
2015-02-08, 04:45:00,0,0
2015-02-08, 05:00:00,0,0
2015-02-08, 05:15:00,0,0
2015-02-08, 05:30:00,0,0
2015-02-08, 05:45:00,0,0
2015-02-08, 06:00:00,0,0
2015-02-08, 06:15:00,0,0
2015-02-08, 06:30:00,0,0
2015-02-08, 06:45:00,0,0
2015-02-08, 07:00:00,8,0.761683803
2015-02-08, 07:15:00,80,6.442801045
2015-02-08, 07:30:00,235,17.49970003
2015-02-08, 07:45:00,500,35.24473589
2015-02-08, 08:00:00,811,55.19178163
2015-02-08, 08:15:00,1223,80.78113096
2015-02-08, 08:30:00,1669,107.7762669
2015-02-08, 08:45:00,2167,137.3034165
2015-02-08, 09:00:00,2819,175.2316456
2015-02-08, 09:15:00,3567,217.9666497
2015-02-08, 09:30:00,4185,252.7770131
2015-02-08, 09:45:00,4809,287.5469532
2015-02-08, 10:00:00,5430,321.8246144
2015-02-08, 10:15:00,6066,356.6356686
2015-02-08, 10:30:00,6646,388.149987
2015-02-08, 10:45:00,7210,418.6033952
2015-02-08, 11:00:00,7693,444.5452235
2015-02-08, 11:15:00,7341,425.6515261
2015-02-08, 11:30:00,6433,376.6008204
2015-02-08, 11:45:00,5856,345.1722281
2015-02-08, 12:00:00,5844,344.5162812
2015-02-08, 12:15:00,6631,387.3375561
2015-02-08, 12:30:00,5980,351.9446627
2015-02-08, 12:45:00,5560,328.9631335
2015-02-08, 13:00:00,5709,337.1300798
2015-02-08, 13:15:00,7788,449.6334911
2015-02-08, 13:30:00,9518,541.5577854
2015-02-08, 13:45:00,9893,561.3155045
2015-02-08, 14:00:00,9716,551.9967744
2015-02-08, 14:15:00,8519,488.6396915
2015-02-08, 14:30:00,9283,529.1475418
2015-02-08, 14:45:00,7123,413.9174385
2015-02-08, 15:00:00,7423,430.0586718
2015-02-08, 15:15:00,7125,414.0252082
2015-02-08, 15:30:00,6581,384.6284864
2015-02-08, 15:45:00,4469,268.6454178
2015-02-08, 16:00:00,4544,272.823598
2015-02-08, 16:15:00,3365,206.4964689
2015-02-08, 16:30:00,2340,147.4392931
2015-02-08, 16:45:00,1607,104.0585807
2015-02-08, 17:00:00,1162,77.0380033
2015-02-08, 17:15:00,955,64.22387448
2015-02-08, 17:30:00,882,59.65850891
2015-02-08, 17:45:00,561,39.21503769
2015-02-08, 18:00:00,279,20.51862022
2015-02-08, 18:15:00,174,13.2434365
2015-02-08, 18:30:00,65,5.314396227
2015-02-08, 18:45:00,5,0.492599833
2015-02-08, 19:00:00,0,0
2015-02-08, 19:15:00,0,0
2015-02-08, 19:30:00,0,0
2015-02-08, 19:45:00,0,0
2015-02-08, 20:00:00,0,0
2015-02-08, 20:15:00,0,0
2015-02-08, 20:30:00,0,0
2015-02-08, 20:45:00,0,0
2015-02-08, 21:00:00,0,0
2015-02-08, 21:15:00,0,0
2015-02-08, 21:30:00,0,0
2015-02-08, 21:45:00,0,0
2015-02-08, 22:00:00,0,0
2015-02-08, 22:15:00,0,0
2015-02-08, 22:30:00,0,0
2015-02-08, 22:45:00,0,0
2015-02-08, 23:00:00,0,0
2015-02-08, 23:15:00,0,0
2015-02-08, 23:30:00,0,0
